139784,155014
139794,251247
139796,108858
139808,541465
139809,368884
139811,40539
139830,612797
139873,275261
139880,275261
139890,266542
139896,30270
139898,174327
139901,617405
139905,275261
139916,81565
139920,498075
139922,83919
139924,349766
139937,496279
139958,618051
139961,452599
139990,576082
139995,273750
139997,254519
139999,100920
140004,175454
140005,340621
140007,310942
140011,169864
140014,227064
140015,4671
140035,504528
140036,536641
140051,319372
140056,310810
140061,337957
140064,460228
140069,508934
140080,296717
140081,275261
140086,275261
140090,577309
140095,436056
140098,67136
140106,91788
140122,191826
140138,120970
140141,427401
140146,541465
140147,388019
140151,296700
140152,204572
140153,344617
140162,547032
140166,275261
140170,457402
140179,530551
140182,379393
140183,183450
140197,560413
140202,219277
140207,448485
140210,593527
140225,113017
140241,162563
140248,426289
140251,183450
140256,471182
140258,57414
140263,275261
140264,22201
140270,594911
140278,275261
140284,24474
140304,503253
140315,108077
140325,84243
140338,583793
140340,45760
140346,569939
140351,174402
140356,394070
140358,119130
140360,95559
140376,250751
140384,182544
140385,193769
140391,398965
140392,613219
140416,144215
140420,459268
140422,462537
140437,455065
140445,275261
140451,206607
140453,546852
140456,300733
140469,275261
140474,312034
140476,328508
140489,250270
140490,492607
140494,199467
140511,505508
140522,474369
140526,412690
140530,248089
140536,90264
140537,230673
140556,181674
140561,286589
140579,592703
140582,467777
140585,219838
140586,457022
140587,275261
140600,534302
140603,230158
140607,600474
140611,570530
140619,507978
140624,275261
140654,5980
140664,397565
140673,532453
140674,275261
140675,337631
140676,275261
140684,129811
140704,513011
140705,593900
140712,96319
140719,88964
140720,275261
140727,275261
140728,581672
140735,277721
140737,454149
140743,518809
140749,114058
140768,241784
140778,607143
140782,381817
140788,509945
140794,275261
140795,494600
140802,145399
140809,275552
140812,3473
140817,75343
140820,404121
140822,275261
140832,85425
140836,457583
140848,188078
140858,142836
140887,160960
140892,33122
140926,291479
140928,548260
140929,40458
140934,245707
140950,485206
140952,22201
140956,289243
140967,542718
140991,544498
140992,275261
140999,592747
141005,275261
141008,275261
141015,178893
141019,344248
141030,425002
141054,423861
141056,214827
141057,248699
141058,351116
141061,434455
141062,275261
141063,275261
141077,427276
141079,200159
141082,275261
141088,559512
141091,327633
141101,250228
141102,315689
141104,169839
141111,402273
141119,399719
141143,362005
141157,469686
141158,228448
141165,226498
141170,199709
141180,275261
141188,558295
141189,199315
141191,368437
141194,298922
141203,190133
141205,272669
141207,576127
141212,10868
141213,275261
141214,46539
141215,50615
141218,237705
141220,275261
141224,598851
141259,267723
141271,576632
141288,206744
141291,571827
141296,618204
141312,220442
141313,258113
141316,234819
141331,275261
141339,142979
141356,71453
141371,394646
141372,131470
141373,386320
141375,498165
141380,53091
141382,275261
141384,156081
141385,526178
141386,376940
141387,129306
141391,275261
141393,340621
141394,190338
141398,239542
141400,311587
141409,376665
141411,356803
141415,513856
141427,401037
141431,226747
141436,61568
141437,366639
141440,452599
141451,325175
141452,556458
141454,201649
141459,379723
141468,525423
141490,292873
141508,433933
141509,538411
141511,124822
141519,567202
141521,453396
141523,289205
141532,340621
141539,490684
141563,569179
141568,344409
141574,181079
141576,380487
141592,516396
141600,599992
141613,461010
141614,10843
141623,107432
141624,101687
141625,505508
141640,504528
141641,275261
141660,34779
141662,286989
141665,204572
141686,18260
141688,275261
141690,177770
141691,362402
141694,183450
141698,485920
141704,369037
141711,598559
141712,601538
141721,30510
141736,430305
141748,549940
141749,114560
141752,338976
141769,203101
141771,1383
141780,77606
141781,275261
141782,28777
141783,517718
141793,588686
141813,101872
141819,187063
141877,313991
141891,365958
141895,103119
141897,190141
141898,197522
141918,3669
141919,303644
141922,461439
141931,305325
141935,327633
141939,275261
141947,333480
141952,310379
141957,275261
141959,547760
141961,275261
141963,592491
141964,350721
141970,275261
141980,356557
141984,509253
141985,44630
141987,168950
142005,517828
142010,118220
142011,439804
142018,181091
142022,549484
142026,275261
142027,23149
142028,19778
142029,195584
142041,146781
142044,257741
142052,275261
142064,141300
142065,511146
142072,467777
142076,75757
142077,58833
142081,248550
142084,221825
142091,588244
142101,469776
142110,84916
142113,275261
142117,504407
142118,586428
142124,46539
142157,275261
142160,320955
142164,226747
142176,9101
142177,275261
142179,183602
142184,293463
142199,285175
142205,354600
142208,584379
142216,291672
142218,275261
142238,529594
142243,569366
142245,367062
142247,276130
142250,305157
142258,396011
142263,250111
142265,518336
142273,115505
142280,309458
142282,124644
142291,94537
142298,163228
142304,275261
142308,467256
142317,430812
142325,271999
142336,159248
142349,120970
142359,303067
142377,418289
142381,83435
142392,301159
142395,275261
142402,556168
142407,185665
142450,490974
142451,421079
142460,23149
142462,52042
142471,275261
142473,53091
142481,415021
142490,569733
142493,180171
142497,390425
142502,617646
142509,220090
142513,411924
142527,130054
142528,114914
142532,320337
142538,105656
142539,434897
142550,75757
142576,560547
142580,515043
142581,47516
142584,39975
142597,275261
142603,579576
142627,143262
142633,253437
142641,462357
142648,541988
142652,113529
142656,19092
142658,225587
142659,573838
142664,376940
142680,503923
142692,426487
142697,226747
142711,164846
142717,76840
142718,37944
142724,201398
142725,275261
142734,275261
142739,54577
142744,65659
142752,620288
142756,275261
142758,226747
142761,332771
142765,225850
142768,517526
142769,105594
142780,399032
142784,75757
142792,59371
142793,86885
142796,275261
142803,471113
142804,552945
142818,392167
142827,435892
142846,175835
142850,248550
142852,147251
142875,340621
142876,497792
142885,200671
142889,364427
142891,271032
142894,207030
142896,264660
142913,466895
142916,602387
142931,198085
142932,537107
142940,367931
142941,238223
142948,48909
142950,589006
142963,300668
142966,90711
142969,230673
142989,268750
142993,196323
142996,618661
143003,507978
143008,563051
143009,480014
143018,537849
143021,620462
143022,557004
143029,248699
143041,512363
143053,134459
143054,24540
143055,560940
143057,74262
143063,531020
143065,275261
143068,251729
143069,217323
143073,554252
143076,454527
143079,55971
143083,148027
143084,275261
143097,226747
143101,468544
143121,96857
143122,14562
143129,173094
143133,307960
143134,624257
143141,24314
143159,598952
143167,525111
143170,45691
143171,44035
143179,393635
143184,445735
143209,340621
143219,54419
143222,275261
143226,126535
143227,128261
143237,554577
143242,389254
143254,258823
143266,114385
143271,80213
143274,210226
143276,419837
143281,256693
143291,261475
143309,392512
143313,275261
143316,292107
143322,275261
143325,279320
143337,148027
143340,23521
143343,377790
143347,181079
143360,457148
143366,136867
143371,482134
143385,273540
143394,72780
143396,541988
143401,348716
143408,275261
143409,472068
143419,290337
143427,331220
143435,560485
143437,445045
143439,129871
143441,604243
143447,398824
143448,470086
143466,571433
143468,504312
143469,589869
143470,90711
143473,456480
143477,353871
143485,207339
143487,275261
143497,113017
143502,192161
143508,430633
143509,305157
143511,407587
143514,301826
143520,404247
143525,278817
143530,275261
143539,252174
143546,321578
143549,119236
143557,196852
143572,10843
143575,88912
143576,312782
143590,605166
143591,614925
143602,320472
143611,275261
143621,382561
143624,310735
143626,275261
143634,340621
143642,180171
143649,600002
143658,532453
143664,124281
143668,6897
143682,275552
143688,620594
143694,544301
143706,558295
143719,147960
143723,89931
143729,140811
143737,275261
143739,597723
143740,435892
143742,275261
143762,232805
143767,275261
143779,67769
143785,301564
143787,452599
143794,275261
143796,129851
143806,280177
143808,188640
143820,490684
143821,172241
143829,438059
143834,70438
143841,361309
143846,329839
143849,463762
143850,413331
143855,303070
143864,113017
143865,41693
143880,277323
143889,613219
143890,335665
143898,44061
143902,592747
143908,419837
143916,139200
143921,521255
143946,3669
143952,340873
143956,466895
143957,168324
143963,447486
143970,588170
143979,275261
143987,288795
143991,179027
143993,275261
143997,449
144009,275261
144010,138113
144019,18875
144031,275261
144040,51733
144041,280337
144045,565831
144056,522350
144073,599691
144079,567202
144082,143262
144091,275261
144098,602602
144102,275261
144105,113017
144115,559808
144117,34572
144119,4653
144120,445286
144125,540934
144149,225197
144158,340621
144176,587410
144181,209933
144188,392808
144189,101872
144197,238011
144213,291479
144238,439299
144246,275261
144254,567547
144257,42368
144261,275261
144273,246923
144281,587636
144288,275261
144313,318345
144340,465636
144342,275261
144344,477941
144345,554252
144357,397967
144359,534657
144362,525411
144400,101977
144407,310111
144420,233961
144426,275261
144429,622325
144430,89124
144432,521633
144435,559808
144438,372658
144440,275261
144447,300102
144448,236743
144456,308414
144465,275261
144469,275261
144480,256896
144489,457354
144497,159530
144505,241594
144509,603610
